552.00		552
1400850.00	738
1401592.00	742
1402336.00	744
1403088.00	752
1403840.00	752
1404568.00	728
1405292.00	724
1406008.00	716
1406738.00	730
1407458.00	720
1408174.00	716
1408906.00	732
1409634.00	728
1410356.00	722
1411074.00	718
1411800.00	726
1412509.00	709
1413210.00	701
1413901.00	691
1414604.00	703
1415297.00	693
1415992.00	695
1416683.00	691
1417413.00	730
1418141.00	728
1418867.00	726
1419599.00	732
1420354.00	755
1421092.00	738
1421816.00	724
1422548.00	732
1423270.00	722
1423992.00	722
1424697.00	705
1425417.00	720
1426133.00	716
1426843.00	710
1427552.00	709
1428272.00	720
1429002.00	730
1429716.00	714
1430442.00	726
1431158.00	716
1431868.00	710
1432571.00	703
1433291.00	720
1434013.00	722
1434729.00	716
1435447.00	718
1436171.00	724
1436891.00	720
1437594.00	703
1438314.00	720
1439032.00	718
1439748.00	716
1440462.00	714
1441196.00	734
1441918.00	722
1442648.00	730
1443368.00	720
1444082.00	714
1444808.00	726
1445518.00	710
1446240.00	722
1446945.00	705
1447655.00	710
1448358.00	703
1449070.00	712
1449782.00	712
1450498.00	716
1451220.00	722
1451938.00	718
1452666.00	728
1453384.00	718
1454094.00	710
1454804.00	710
1455518.00	714
1456227.00	709
1456941.00	714
1457655.00	714
1458362.00	707
1459059.00	697
1459762.00	703
1460457.00	695
1461146.00	689
1461833.00	687
1462534.00	701
1463244.00	710
1463962.00	718
1464686.00	724
1465400.00	714
1466126.00	726
1466858.00	732
1467586.00	728
1468300.00	714
1469012.00	712
1469719.00	707
1470429.00	710
1471128.00	699
1471833.00	705
1472532.00	699
1473229.00	697
1473930.00	701
1474642.00	712
1475349.00	707
1476099.00	750
1476858.00	759
1477639.00	781
1478441.00	802
1479235.00	794
1480016.00	781
1480824.00	808
1481618.00	794
1482370.00	752
1483116.00	746
1483848.00	732
1484566.00	718
1485300.00	734
1486016.00	716
1486721.00	705
1487430.00	709
1488152.00	722
1488861.00	709
1489591.00	730
1490313.00	722
1491037.00	724
1491767.00	730
1492534.00	767
1493262.00	728
1493998.00	736
1494730.00	732
1495456.00	726
1496190.00	734
1496924.00	734
1497676.00	752
1498400.00	724
1499128.00	728
1499835.00	707
1500549.00	714
1501248.00	699
1501939.00	691
1502638.00	699
1503350.00	712
1504074.00	724
1504786.00	712
1505520.00	734
1506250.00	730
1506980.00	730
1507708.00	728
1508450.00	742
1509188.00	738
1509920.00	732
1510644.00	724
1511370.00	726
1512084.00	714
1512804.00	720
1513540.00	736
1514252.00	712
1514966.00	714
1515671.00	705
1516387.00	716
1517099.00	712
1517800.00	701
1518487.00	687
1519207.00	720
1519902.00	695
1520591.00	689
1521288.00	697
1522018.00	730
1522728.00	710
1523438.00	710
1524145.00	707
1524873.00	728
1525585.00	712
1526286.00	701
1526995.00	709
1527721.00	726
1528441.00	720
1529144.00	703
1529856.00	712
1530568.00	712
1531269.00	701
1531956.00	687
1532661.00	705
1533381.00	720
1534107.00	726
1534829.00	722
1535584.00	755
1536336.00	752
1537086.00	750
1537841.00	755
1538600.00	759
1539326.00	726
1540031.00	705
1540716.00	685
1541411.00	695
1542112.00	701
1542807.00	695
1543533.00	726
1544277.00	744
1545019.00	742
1545763.00	744
1546507.00	744
1547247.00	740
1547975.00	728
1548713.00	738
1549455.00	742
1550189.00	734
1550931.00	742
1551706.00	775
1552467.00	761
1553226.00	759
1553999.00	773
1554745.00	746
1555471.00	726
1556183.00	712
1556901.00	718
1557625.00	724
1558343.00	718
1559050.00	707
1559778.00	728
1560498.00	720
1561207.00	709
1561914.00	707
1562624.00	710
1563334.00	710
1564029.00	695
1564736.00	707
1565439.00	703
1566142.00	703
1566856.00	714
1567588.00	732
1568322.00	734
1569064.00	742
1569788.00	724
1570524.00	736
1571246.00	722
1571964.00	718
1572674.00	710
1573392.00	718
1574110.00	718
1574815.00	705
1575520.00	705
1576221.00	701
1576916.00	695
1577591.00	675
1578276.00	685
1578969.00	693
1579652.00	683
1580347.00	695
1581046.00	699
1581743.00	697
1582465.00	722
1583189.00	724
1583925.00	736
1584657.00	732
1585401.00	744
1586121.00	720
1586845.00	724
1587554.00	709
1588266.00	712
1588971.00	705
1589668.00	697
1590380.00	712
1591106.00	726
1591832.00	726
1592554.00	722
1593298.00	744
1594026.00	728
1594758.00	732
1595484.00	726
1596218.00	734
1596950.00	732
1597690.00	740
1598424.00	734
1599144.00	720
1599874.00	730
1600586.00	712
1601328.00	742
1602068.00	740
1602800.00	732
1603530.00	730
1604280.00	750
1605014.00	734
1605740.00	726
1606495.00	755
1607264.00	769
1608008.00	744
1608742.00	734
1609480.00	738
1610212.00	732
1610946.00	734
1611658.00	712
1612363.00	705
1613075.00	712
1613795.00	720
1614511.00	716
1615257.00	746
1616003.00	746
1616749.00	746
1617504.00	755
1618257.00	753
1619012.00	755
1619762.00	750
1620531.00	769
1621288.00	757
1622032.00	744
1622764.00	732
1623504.00	740
1624254.00	750
1624986.00	732
1625734.00	748
1626497.00	763
1627256.00	759
1628015.00	759
1628786.00	771
1629543.00	757
1630304.00	761
1631075.00	771
1631838.00	763
1632590.00	752
1633355.00	765
1634110.00	755
1634846.00	736
1635580.00	734
1636312.00	732
1637038.00	726
1637766.00	728
1638492.00	726
1639230.00	738
1639978.00	748
1640718.00	740
1641458.00	740
1642198.00	740
1642928.00	730
1643631.00	703
1644347.00	716
1645056.00	709
1645755.00	699
1646456.00	701
1647200.00	744
1647930.00	730
1648650.00	720
1649370.00	720
1650116.00	746
1650852.00	736
1651572.00	720
1652296.00	724
1653032.00	736
1653762.00	730
1654490.00	728
1655224.00	734
1655958.00	734
1656686.00	728
1657412.00	726
1658189.00	777
1659011.00	822
1659774.00	763
1660545.00	771
1661283.00	738
1662003.00	720
1662727.00	724
1663439.00	712
1664144.00	705
1664851.00	707
1665544.00	693
1666223.00	679
1666896.00	673
1667552.00	656
1668190.00	638
1668818.00	628
1669464.00	646
1670143.00	679
1670846.00	703
1671551.00	705
1672291.00	740
1673068.00	777
1673829.00	761
1674625.00	796
1675443.00	818
1676232.00	789
1676982.00	750
1677718.00	736
1678436.00	718
1679141.00	705
1679848.00	707
1680541.00	693
1681240.00	699
1681950.00	710
1682664.00	714
1683374.00	710
1684122.00	748
1684868.00	746
1685606.00	738
1686338.00	732
1687090.00	752
1687842.00	752
1688574.00	732
1689296.00	722
1690026.00	730
1690764.00	738
1691492.00	728
1692222.00	730
1692985.00	763
1693748.00	763
1694505.00	757
1695247.00	742
1695993.00	746
1696731.00	738
1697463.00	732
1698183.00	720
1698923.00	740
1699657.00	734
1700391.00	734
1701121.00	730
1701869.00	748
1702605.00	736
1703331.00	726
1704047.00	716
1704763.00	716
1705470.00	707
1706157.00	687
1706873.00	716
1707628.00	755
1708372.00	744
1709141.00	769
1709935.00	794
1710745.00	810
1711520.00	775
1712307.00	787
1713064.00	757
1713798.00	734
1714518.00	720
1715232.00	714
1715954.00	722
1716678.00	724
1717398.00	720
1718108.00	710
1718852.00	744
1719602.00	750
1720352.00	750
1721104.00	752
1721879.00	775
1722636.00	757
1723388.00	752
1724122.00	734
1724881.00	759
1725627.00	746
1726361.00	734
1727081.00	720
1727819.00	738
1728561.00	742
1729295.00	734
1730015.00	720
1730759.00	744
1731495.00	736
1732219.00	724
1732929.00	710
1733651.00	722
1734352.00	701
1735033.00	681
1735679.00	646
1736321.00	642
1736973.00	652
1737666.00	693
1738361.00	695
1739052.00	691
1739749.00	697
1740475.00	726
1741185.00	710
1741890.00	705
1742587.00	697
1743292.00	705
1743993.00	701
1744680.00	687
1745355.00	675
1746036.00	681
1746735.00	699
1747434.00	699
1748121.00	687
1748824.00	703
1749550.00	726
1750270.00	720
1750980.00	710
1751690.00	710
1752416.00	726
1753175.00	759
1753913.00	738
1754635.00	722
1755359.00	724
1756107.00	748
1756855.00	748
1757597.00	742
1758335.00	738
1759087.00	752
1759837.00	750
1760569.00	732
1761293.00	724
1762009.00	716
1762729.00	720
1763432.00	703
1764121.00	689
1764816.00	695
1765523.00	707
1766230.00	707
1766923.00	693
1767614.00	691
1768334.00	720
1769054.00	720
1769766.00	712
1770469.00	703
1771185.00	716
1771890.00	705
1772583.00	693
1773272.00	689
1773988.00	716
1774700.00	712
1775397.00	697
1776090.00	693
1776808.00	718
1777518.00	710
1778221.00	703
1778916.00	695
1779632.00	716
1780337.00	705
1781032.00	695
1781727.00	695
1782437.00	710
1783134.00	697
1783811.00	677
1784486.00	675
1785181.00	695
1785862.00	681
1786528.00	666
1787184.00	656
1787869.00	685
1788552.00	683
1789245.00	693
1789942.00	697
1790674.00	732
1791390.00	716
1792102.00	712
1792820.00	718
1793558.00	738
1794278.00	720
1795000.00	722
1795718.00	718
1796442.00	724
1797156.00	714
1797857.00	701
1798564.00	707
1799284.00	720
1800004.00	720
1800713.00	709
1801435.00	722
1802161.00	726
1802875.00	714
1803574.00	699
1804281.00	707
1804988.00	707
1805679.00	691
1806372.00	693
1807077.00	705
1807778.00	701
1808461.00	683
1809154.00	693
1809859.00	705
1810568.00	709
1811263.00	695
1811975.00	712
1812689.00	714
1813403.00	714
1814104.00	701
1814828.00	724
1815570.00	742
1816298.00	728
1817016.00	718
1817730.00	714
1818435.00	705
1819145.00	710
1819842.00	697
1820558.00	716
1821276.00	718
1821992.00	716
1822704.00	712
1823448.00	744
1824205.00	757
1824941.00	736
1825663.00	722
1826383.00	720
1827092.00	709
1827791.00	699
1828472.00	681
1829169.00	697
1829870.00	701
1830569.00	699
1831254.00	685
1831966.00	712
1832680.00	714
1833383.00	703
1834082.00	699
1834806.00	724
1835520.00	714
1836219.00	699
1836918.00	699
1837634.00	716
1838339.00	705
1839040.00	701
1839731.00	691
1840445.00	714
1841154.00	709
1841851.00	697
1842554.00	703
1843292.00	738
1844014.00	722
1844732.00	718
1845446.00	714
1846180.00	734
1846892.00	712
1847595.00	703
1848286.00	691
1849004.00	718
1849713.00	709
1850410.00	697
1851109.00	699
1851818.00	709
1852532.00	714
1853229.00	697
1853930.00	701
1854625.00	695
1855318.00	693
1856001.00	683
1856723.00	722
1857439.00	716
1858151.00	712
1858861.00	710
1859587.00	726
1860307.00	720
1861008.00	701
1861703.00	695
1862412.00	709
1863119.00	707
1863810.00	691
1864499.00	689
1865196.00	697
1865897.00	701
1866594.00	697
1867314.00	720
1868040.00	726
1868756.00	716
1869476.00	720
1870216.00	740
1870954.00	738
1871666.00	712
1872367.00	701
1873077.00	710
1873776.00	699
1874463.00	687
1875148.00	685
1875860.00	712
1876569.00	709
1877272.00	703
1877967.00	695
1878687.00	720
1879409.00	722
1880116.00	707
1880817.00	701
1881520.00	703
1882223.00	703
1882904.00	681
1883575.00	671
1884239.00	664
1884885.00	646
1885512.00	627
1886150.00	638
1886808.00	658
1887487.00	679
1888170.00	683
1888871.00	701
1889578.00	707
1890275.00	697
1890982.00	707
1891689.00	707
1892403.00	714
1893106.00	703
1893791.00	685
1894460.00	669
1895124.00	664
1895795.00	671
1896472.00	677
1897140.00	668
1897825.00	685
1898535.00	710
1899245.00	710
1899961.00	716
1900673.00	712
1901391.00	718
1902092.00	701
1902791.00	699
1903486.00	695
1904187.00	701
1904872.00	685
1905553.00	681
1906230.00	677
1906917.00	687
1907594.00	677
1908265.00	671
1908915.00	650
1909561.00	646
1910197.00	636
1910822.00	625
1911449.00	627
1912081.00	632
1912715.00	634
1913365.00	650
1914040.00	675
1914709.00	669
1915388.00	679
1916059.00	671
1916748.00	689
1917447.00	699
1918132.00	685
1918807.00	675
1919475.00	668
1920154.00	679
1920859.00	705
1921554.00	695
1922237.00	683
1922914.00	677
1923601.00	687
1924286.00	685
1924948.00	662
1925621.00	673
1926316.00	695
1927013.00	697
1927700.00	687
1928377.00	677
1929064.00	687
1929761.00	697
1930450.00	689
1931151.00	701
1931846.00	695
1932555.00	709
1933262.00	707
1933963.00	701
1934668.00	705
1935375.00	707
1936085.00	710
1936782.00	697
1937477.00	695
1938162.00	685
1938849.00	687
1939536.00	687
1940205.00	669
1940874.00	669
1941553.00	679
1942230.00	677
1942909.00	679
1943575.00	666
1944252.00	677
1944945.00	693
1945624.00	679
1946286.00	662
1946944.00	658
1947602.00	658
1948285.00	683
1948962.00	677
1949631.00	669
1950269.00	638
1950917.00	648
1951540.00	623
1952145.00	605
1952744.00	599
1953331.00	587
1953920.00	589
1954507.00	587
1955114.00	607
1955778.00	664
1956465.00	687
1957146.00	681
1957856.00	710
1958611.00	755
1959421.00	810
1960247.00	826
1960991.00	744
1961778.00	787
1962574.00	796
1963363.00	789
1964142.00	779
1964884.00	742
1965634.00	750
1966376.00	742
1967141.00	765
1967873.00	732
1968611.00	738
1969351.00	740
1970108.00	757
1970842.00	734
1971584.00	742
1972351.00	767
1973108.00	757
1973848.00	740
1974584.00	736
1975310.00	726
1976048.00	738
1976768.00	720
1977486.00	718
1978196.00	710
1978916.00	720
1979617.00	701
1980327.00	710
1981030.00	703
1981750.00	720
1982464.00	714
1983184.00	720
1983902.00	718
1984636.00	734
1985352.00	716
1986074.00	722
1986798.00	724
1987522.00	724
1988242.00	720
1988970.00	728
1989688.00	718
1990397.00	709
1991121.00	724
1991845.00	724
1992583.00	738
1993297.00	714
1994017.00	720
1994729.00	712
1995443.00	714
1996152.00	709
1996859.00	707
1997571.00	712
1998278.00	707
1998996.00	718
1999708.00	712
2000432.00	724
2001146.00	714
2001858.00	712
2002567.00	709
2003287.00	720
2003997.00	710
2004702.00	705
2005403.00	701
2006119.00	716
2006826.00	707
2007536.00	710
2008245.00	709
2008971.00	726
2009697.00	726
2010431.00	734
2011181.00	750
2011931.00	750
2012696.00	765
2013471.00	775
2014244.00	773
2014984.00	740
2015726.00	742
2016454.00	728
2017186.00	732
2017904.00	718
2018638.00	734
2019370.00	732
2020096.00	726
2020830.00	734
2021554.00	724
2022284.00	730
2023000.00	716
2023712.00	712
2024421.00	709
2025128.00	707
2025835.00	707
2026542.00	707
2027243.00	701
2027959.00	716
2028683.00	724
2029397.00	714
2030113.00	716
2030831.00	718
2031553.00	722
2032269.00	716
2032987.00	718
2033713.00	726
2034437.00	724
2035163.00	726
2035868.00	705
2036594.00	726
2037334.00	740
2038070.00	736
2038812.00	742
2039571.00	759
2040321.00	750
2041055.00	734
2041777.00	722
2042519.00	742
2043257.00	738
2043981.00	724
2044705.00	724
2045455.00	750
2046181.00	726
2046899.00	718
2047617.00	718
2048343.00	726
2049059.00	716
2049766.00	707
2050467.00	701
2051193.00	726
2051911.00	718
2052621.00	710
2053337.00	716
2054051.00	714
2054761.00	710
2055464.00	703
2056173.00	709
2056882.00	709
2057594.00	712
2058297.00	703
2059023.00	726
2059749.00	726
2060469.00	720
2061176.00	707
2061910.00	734
2062640.00	730
2063356.00	716
2064072.00	716
2064800.00	728
2065518.00	718
2066228.00	710
2066944.00	716
2067656.00	712
2068376.00	720
2069100.00	724
2069846.00	746
2070576.00	730
2071288.00	712
2071998.00	710
2072707.00	709
2073412.00	705
2074099.00	687
2074802.00	703
2075493.00	691
2076190.00	697
2076877.00	687
2077587.00	710
2078297.00	710
2079002.00	705
2079705.00	703
2080425.00	720
2081139.00	714
2081842.00	703
2082539.00	697
2083244.00	705
2083945.00	701
2084634.00	689
2085317.00	683
2086010.00	693
2086701.00	691
2087374.00	673
2088051.00	677
2088730.00	679
2089427.00	697
2090114.00	687
2090795.00	681
2091468.00	673
2092137.00	669
2092787.00	650
2093435.00	648
2094069.00	634
2094699.00	630
2095349.00	650
2095995.00	646
2096655.00	660
2097365.00	710
2098120.00	755
2098844.00	724
2099586.00	742
2100326.00	740
2101056.00	730
2101766.00	710
2102469.00	703
2103158.00	689
2103827.00	669
2104512.00	685
2105230.00	718
2105956.00	726
2106698.00	742
2107410.00	712
2108142.00	732
2108890.00	748
2109688.00	798
2110449.00	761
2111242.00	793
2112023.00	781
2112761.00	738
2113505.00	744
2114217.00	712
2114912.00	695
2115607.00	695
2116288.00	681
2116961.00	673
2117660.00	699
2118367.00	707
2119072.00	705
2119767.00	695
2120493.00	726
2121245.00	752
2121975.00	730
2122697.00	722
2123402.00	705
2124134.00	732
2124852.00	718
2125549.00	697
2126228.00	679
2126923.00	695
2127641.00	718
2128365.00	724
2129068.00	703
2129765.00	697
2130436.00	671
2131084.00	648
2131769.00	685
2132472.00	703
2133169.00	697
2133846.00	677
2134502.00	656
2135168.00	666
2135841.00	673
2136524.00	683
2137221.00	697
2137961.00	740
2138740.00	779
2139486.00	746
2140259.00	773
2141032.00	773
2141811.00	779
2142549.00	738
2143287.00	738
2144023.00	736
2144778.00	755
2145512.00	734
2146256.00	744
2146988.00	732
2147740.00	752
2148472.00	732
2149216.00	744
2149942.00	726
2150690.00	748
2151418.00	728
2152148.00	730
2152882.00	734
2153647.00	765
2154391.00	744
2155139.00	748
2155898.00	759
2156689.00	791
2157446.00	757
2158201.00	755
2158958.00	757
2159717.00	759
2160441.00	724
2161173.00	732
2161917.00	744
2162682.00	765
2163428.00	746
2164160.00	732
2164892.00	732
2165622.00	730
2166340.00	718
2167037.00	697
2167749.00	712
2168473.00	724
2169191.00	718
2169898.00	707
2170630.00	732
2171366.00	736
2172104.00	738
2172842.00	738
2173599.00	757
2174347.00	748
2175085.00	738
2175829.00	744
2176569.00	740
2177315.00	746
2178051.00	736
2178787.00	736
2179509.00	722
2180208.00	699
2180924.00	716
2181634.00	710
2182344.00	710
2183045.00	701
2183755.00	710
2184465.00	710
2185158.00	693
2185872.00	714
2186582.00	710
2187298.00	716
2188003.00	705
2188731.00	728
2189447.00	716
2190150.00	703
2190860.00	710
2191572.00	712
2192286.00	714
2192983.00	697
2193707.00	724
2194419.00	712
2195128.00	709
2195825.00	697
2196547.00	722
2197252.00	705
2197947.00	695
2198646.00	699
2199351.00	705
2200071.00	720
2200797.00	726
2201547.00	750
2202271.00	724
2202983.00	712
2203693.00	710
2204413.00	720
2205137.00	724
2205853.00	716
2206577.00	724
2207299.00	722
2208015.00	716
2208737.00	722
2209475.00	738
2210213.00	738
2210951.00	738
2211706.00	755
2212438.00	732
2213150.00	712
2213849.00	699
2214554.00	705
2215263.00	709
2215950.00	687
2216664.00	714
2217392.00	728
2218114.00	722
2218832.00	718
2219572.00	740
2220310.00	738
2221034.00	724
2221768.00	734
2222494.00	726
2223226.00	732
2223942.00	716
2224672.00	730
2225394.00	722
2226106.00	712
2226803.00	697
2227519.00	716
2228237.00	718
2228949.00	712
2229675.00	726
2230417.00	742
2231161.00	744
2231901.00	740
2232645.00	744
2233365.00	720
2234068.00	703
2234765.00	697
2235460.00	695
2236155.00	695
2236823.00	668
2237516.00	693
2238225.00	709
2238941.00	716
2239644.00	703
2240366.00	722
2241090.00	724
2241826.00	736
2242560.00	734
2243306.00	746
2244026.00	720
2244736.00	710
2245441.00	705
2246163.00	722
2246877.00	714
2247586.00	709
2248298.00	712
2249008.00	710
2249724.00	716
2250427.00	703
2251151.00	724
2251863.00	712
2252560.00	697
2253261.00	701
2253948.00	687
2254635.00	687
2255318.00	683
2256019.00	701
2256718.00	699
2257407.00	689
2258110.00	703
2258815.00	705
